"","names"
"1","Extreme/Climate/abs_rasters_pr_585_30.tif"
"2","Extreme/Climate/abs_rasters_pr_585_50.tif"
"3","Extreme/Climate/abs_rasters_pr_585_70.tif"
"4","Extreme/Climate/abs_rasters_pr_585_90.tif"
"5","Extreme/Climate/abs_rasters_tmax_585_30.tif"
"6","Extreme/Climate/abs_rasters_tmax_585_50.tif"
"7","Extreme/Climate/abs_rasters_tmax_585_70.tif"
"8","Extreme/Climate/abs_rasters_tmax_585_90.tif"
"9","Extreme/Climate/abs_rasters_tmin_585_30.tif"
"10","Extreme/Climate/abs_rasters_tmin_585_50.tif"
"11","Extreme/Climate/abs_rasters_tmin_585_70.tif"
"12","Extreme/Climate/abs_rasters_tmin_585_90.tif"
"13","Extreme/Climate/change_rasters_pr_585_30.tif"
"14","Extreme/Climate/change_rasters_pr_585_50.tif"
"15","Extreme/Climate/change_rasters_pr_585_70.tif"
"16","Extreme/Climate/change_rasters_pr_585_90.tif"
"17","Extreme/Climate/change_rasters_tmax_585_30.tif"
"18","Extreme/Climate/change_rasters_tmax_585_50.tif"
"19","Extreme/Climate/change_rasters_tmax_585_70.tif"
"20","Extreme/Climate/change_rasters_tmax_585_90.tif"
"21","Extreme/Climate/change_rasters_tmin_585_30.tif"
"22","Extreme/Climate/change_rasters_tmin_585_50.tif"
"23","Extreme/Climate/change_rasters_tmin_585_70.tif"
"24","Extreme/Climate/change_rasters_tmin_585_90.tif"
"25","Extreme/Disturbance/TreeCoverChange_ssp585_100_currentFireSeverity.tif"
"26","Extreme/Disturbance/TreeCoverChange_ssp585_100_decreaseFireSeverity.tif"
"27","Extreme/Disturbance/TreeCoverChange_ssp585_100_increaseFireSeverity.tif"
"28","Extreme/Disturbance/TreeCoverChange_ssp585_50_currentFireSeverity.tif"
"29","Extreme/Disturbance/TreeCoverChange_ssp585_50_decreaseFireSeverity.tif"
"30","Extreme/Disturbance/TreeCoverChange_ssp585_50_increaseFireSeverity.tif"
"31","Extreme/Disturbance/TreeCoverChange_ssp585_70_currentFireSeverity.tif"
"32","Extreme/Disturbance/TreeCoverChange_ssp585_70_decreaseFireSeverity.tif"
"33","Extreme/Disturbance/TreeCoverChange_ssp585_70_increaseFireSeverity.tif"
"34","Historic/abs_rasters_pr_hist.tif"
"35","Historic/abs_rasters_tmax_hist.tif"
"36","Historic/abs_rasters_tmin_hist.tif"
"37","Historic/Baseline_TreeCover.tif"
"38","Historic/Historic_TreeCover.tif"
"39","MiddleOfTheRoad/Climate/abs_rasters_pr_245_30.tif"
"40","MiddleOfTheRoad/Climate/abs_rasters_pr_245_50.tif"
"41","MiddleOfTheRoad/Climate/abs_rasters_pr_245_70.tif"
"42","MiddleOfTheRoad/Climate/abs_rasters_pr_245_90.tif"
"43","MiddleOfTheRoad/Climate/abs_rasters_tmax_245_30.tif"
"44","MiddleOfTheRoad/Climate/abs_rasters_tmax_245_50.tif"
"45","MiddleOfTheRoad/Climate/abs_rasters_tmax_245_70.tif"
"46","MiddleOfTheRoad/Climate/abs_rasters_tmax_245_90.tif"
"47","MiddleOfTheRoad/Climate/abs_rasters_tmin_245_30.tif"
"48","MiddleOfTheRoad/Climate/abs_rasters_tmin_245_50.tif"
"49","MiddleOfTheRoad/Climate/abs_rasters_tmin_245_70.tif"
"50","MiddleOfTheRoad/Climate/abs_rasters_tmin_245_90.tif"
"51","MiddleOfTheRoad/Climate/change_rasters_pr_245_30.tif"
"52","MiddleOfTheRoad/Climate/change_rasters_pr_245_50.tif"
"53","MiddleOfTheRoad/Climate/change_rasters_pr_245_70.tif"
"54","MiddleOfTheRoad/Climate/change_rasters_pr_245_90.tif"
"55","MiddleOfTheRoad/Climate/change_rasters_tmax_245_30.tif"
"56","MiddleOfTheRoad/Climate/change_rasters_tmax_245_50.tif"
"57","MiddleOfTheRoad/Climate/change_rasters_tmax_245_70.tif"
"58","MiddleOfTheRoad/Climate/change_rasters_tmax_245_90.tif"
"59","MiddleOfTheRoad/Climate/change_rasters_tmin_245_30.tif"
"60","MiddleOfTheRoad/Climate/change_rasters_tmin_245_50.tif"
"61","MiddleOfTheRoad/Climate/change_rasters_tmin_245_70.tif"
"62","MiddleOfTheRoad/Climate/change_rasters_tmin_245_90.tif"
"63","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_100_currentFireSeverity.tif"
"64","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_100_decreaseFireSeverity.tif"
"65","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_100_increaseFireSeverity.tif"
"66","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_50_currentFireSeverity.tif"
"67","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_50_decreaseFireSeverity.tif"
"68","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_50_increaseFireSeverity.tif"
"69","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_70_currentFireSeverity.tif"
"70","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_70_decreaseFireSeverity.tif"
"71","MiddleOfTheRoad/Disturbance/TreeCoverChange_ssp245_70_increaseFireSeverity.tif"
"72","Optimistic/Climate/abs_rasters_pr_126_30.tif"
"73","Optimistic/Climate/abs_rasters_pr_126_50.tif"
"74","Optimistic/Climate/abs_rasters_pr_126_70.tif"
"75","Optimistic/Climate/abs_rasters_pr_126_90.tif"
"76","Optimistic/Climate/abs_rasters_tmax_126_30.tif"
"77","Optimistic/Climate/abs_rasters_tmax_126_50.tif"
"78","Optimistic/Climate/abs_rasters_tmax_126_70.tif"
"79","Optimistic/Climate/abs_rasters_tmax_126_90.tif"
"80","Optimistic/Climate/abs_rasters_tmin_126_30.tif"
"81","Optimistic/Climate/abs_rasters_tmin_126_50.tif"
"82","Optimistic/Climate/abs_rasters_tmin_126_70.tif"
"83","Optimistic/Climate/abs_rasters_tmin_126_90.tif"
"84","Optimistic/Climate/change_rasters_pr_126_30.tif"
"85","Optimistic/Climate/change_rasters_pr_126_50.tif"
"86","Optimistic/Climate/change_rasters_pr_126_70.tif"
"87","Optimistic/Climate/change_rasters_pr_126_90.tif"
"88","Optimistic/Climate/change_rasters_tmax_126_30.tif"
"89","Optimistic/Climate/change_rasters_tmax_126_50.tif"
"90","Optimistic/Climate/change_rasters_tmax_126_70.tif"
"91","Optimistic/Climate/change_rasters_tmax_126_90.tif"
"92","Optimistic/Climate/change_rasters_tmin_126_30.tif"
"93","Optimistic/Climate/change_rasters_tmin_126_50.tif"
"94","Optimistic/Climate/change_rasters_tmin_126_70.tif"
"95","Optimistic/Climate/change_rasters_tmin_126_90.tif"
"96","Optimistic/Disturbance/TreeCoverChange_ssp126_100_currentFireSeverity.tif"
"97","Optimistic/Disturbance/TreeCoverChange_ssp126_100_decreaseFireSeverity.tif"
"98","Optimistic/Disturbance/TreeCoverChange_ssp126_100_increaseFireSeverity.tif"
"99","Optimistic/Disturbance/TreeCoverChange_ssp126_50_currentFireSeverity.tif"
"100","Optimistic/Disturbance/TreeCoverChange_ssp126_50_decreaseFireSeverity.tif"
"101","Optimistic/Disturbance/TreeCoverChange_ssp126_50_increaseFireSeverity.tif"
"102","Optimistic/Disturbance/TreeCoverChange_ssp126_70_currentFireSeverity.tif"
"103","Optimistic/Disturbance/TreeCoverChange_ssp126_70_decreaseFireSeverity.tif"
"104","Optimistic/Disturbance/TreeCoverChange_ssp126_70_increaseFireSeverity.tif"
"105","Pessimistic/Climate/abs_rasters_pr_370_30.tif"
"106","Pessimistic/Climate/abs_rasters_pr_370_50.tif"
"107","Pessimistic/Climate/abs_rasters_pr_370_70.tif"
"108","Pessimistic/Climate/abs_rasters_pr_370_90.tif"
"109","Pessimistic/Climate/abs_rasters_tmax_370_30.tif"
"110","Pessimistic/Climate/abs_rasters_tmax_370_50.tif"
"111","Pessimistic/Climate/abs_rasters_tmax_370_70.tif"
"112","Pessimistic/Climate/abs_rasters_tmax_370_90.tif"
"113","Pessimistic/Climate/abs_rasters_tmin_370_30.tif"
"114","Pessimistic/Climate/abs_rasters_tmin_370_50.tif"
"115","Pessimistic/Climate/abs_rasters_tmin_370_70.tif"
"116","Pessimistic/Climate/abs_rasters_tmin_370_90.tif"
"117","Pessimistic/Climate/change_rasters_pr_370_30.tif"
"118","Pessimistic/Climate/change_rasters_pr_370_50.tif"
"119","Pessimistic/Climate/change_rasters_pr_370_70.tif"
"120","Pessimistic/Climate/change_rasters_pr_370_90.tif"
"121","Pessimistic/Climate/change_rasters_tmax_370_30.tif"
"122","Pessimistic/Climate/change_rasters_tmax_370_50.tif"
"123","Pessimistic/Climate/change_rasters_tmax_370_70.tif"
"124","Pessimistic/Climate/change_rasters_tmax_370_90.tif"
"125","Pessimistic/Climate/change_rasters_tmin_370_30.tif"
"126","Pessimistic/Climate/change_rasters_tmin_370_50.tif"
"127","Pessimistic/Climate/change_rasters_tmin_370_70.tif"
"128","Pessimistic/Climate/change_rasters_tmin_370_90.tif"
"129","Pessimistic/Disturbance/TreeCoverChange_ssp370_100_currentFireSeverity.tif"
"130","Pessimistic/Disturbance/TreeCoverChange_ssp370_100_decreaseFireSeverity.tif"
"131","Pessimistic/Disturbance/TreeCoverChange_ssp370_100_increaseFireSeverity.tif"
"132","Pessimistic/Disturbance/TreeCoverChange_ssp370_50_currentFireSeverity.tif"
"133","Pessimistic/Disturbance/TreeCoverChange_ssp370_50_decreaseFireSeverity.tif"
"134","Pessimistic/Disturbance/TreeCoverChange_ssp370_50_increaseFireSeverity.tif"
"135","Pessimistic/Disturbance/TreeCoverChange_ssp370_70_currentFireSeverity.tif"
"136","Pessimistic/Disturbance/TreeCoverChange_ssp370_70_decreaseFireSeverity.tif"
"137","Pessimistic/Disturbance/TreeCoverChange_ssp370_70_increaseFireSeverity.tif"
"138","Validation/cAbove_dif.tif"
"139","Validation/cAbove_ref.tif"
"140","Validation/cBelow_dif.tif"
"141","Validation/cBelow_ref.tif"
"142","Validation/npp_dif.tif"
"143","Validation/npp_ref.tif"
